run_id,strategy,plot_position,season,plot_x,plot_y,grain_tha,pest_loss_tha,spray_count,resistant_fraction,cost_per_spray
none_37,none,interior,3,6,3,2.2849529933056347,1.7226246066943662,0,0.0,100.0
none_37,none,interior,3,7,3,2.2797973442453556,1.7277802557546451,0,0.0,100.0
none_37,none,interior,3,8,3,2.2544070532834284,1.7531705467165721,0,0.0,100.0
none_37,none,edge,3,9,3,2.3447371672491246,1.6628404327508757,0,0.0,100.0
none_37,none,edge,3,0,4,2.3702889263327864,1.6372886736672139,0,0.0,100.0
none_37,none,interior,3,1,4,2.268159717588172,1.7394178824118287,0,0.0,100.0
none_37,none,interior,3,2,4,2.270326835225791,1.73725076477421,0,0.0,100.0
none_37,none,interior,3,3,4,2.311407772852994,1.6961698271470065,0,0.0,100.0
none_37,none,interior,3,4,4,2.309651243192703,1.6979263568072973,0,0.0,100.0
none_37,none,interior,3,5,4,2.2936778319646254,1.7138997680353751,0,0.0,100.0
none_37,none,interior,3,6,4,2.3025162226716693,1.7050613773283312,0,0.0,100.0
none_37,none,interior,3,7,4,2.283881369076879,1.723696230923122,0,0.0,100.0
none_37,none,interior,3,8,4,2.2821907737568172,1.7253868262431835,0,0.0,100.0
none_37,none,edge,3,9,4,2.3751745823527126,1.6324030176472866,0,0.0,100.0
none_37,none,edge,3,0,5,2.386852915353644,1.6207246846463548,0,0.0,100.0
none_37,none,interior,3,1,5,2.271504553487118,1.7360730465128824,0,0.0,100.0
none_37,none,interior,3,2,5,2.2701233180919362,1.7374542819080643,0,0.0,100.0
none_37,none,interior,3,3,5,2.276018013342774,1.7315595866572269,0,0.0,100.0
none_37,none,interior,3,4,5,2.2648610924480566,1.7427165075519444,0,0.0,100.0
none_37,none,interior,3,5,5,2.2758534626895606,1.7317241373104397,0,0.0,100.0
none_37,none,interior,3,6,5,2.3109881511949384,1.6965894488050617,0,0.0,100.0
none_37,none,interior,3,7,5,2.2723410482026303,1.7352365517973707,0,0.0,100.0
none_37,none,interior,3,8,5,2.2599206366308358,1.7476569633691654,0,0.0,100.0
none_37,none,edge,3,9,5,2.3790144461177927,1.6285631538822074,0,0.0,100.0
none_37,none,edge,3,0,6,2.3735536942614823,1.634023905738518,0,0.0,100.0
none_37,none,interior,3,1,6,2.262629647474773,1.7449479525252278,0,0.0,100.0
none_37,none,interior,3,2,6,2.248619247342056,1.7589583526579449,0,0.0,100.0
none_37,none,interior,3,3,6,2.262622856235384,1.7449547437646171,0,0.0,100.0
none_37,none,interior,3,4,6,2.266049615470989,1.741527984529012,0,0.0,100.0
none_37,none,interior,3,5,6,2.273958087979577,1.7336195120204239,0,0.0,100.0
none_37,none,interior,3,6,6,2.2932927738107725,1.7142848261892285,0,0.0,100.0
none_37,none,interior,3,7,6,2.261813221941087,1.745764378058914,0,0.0,100.0
none_37,none,interior,3,8,6,2.253251099192907,1.7543265008070938,0,0.0,100.0
none_37,none,edge,3,9,6,2.3642113614270936,1.6433662385729069,0,0.0,100.0
none_37,none,edge,3,0,7,2.3474184342582176,1.660159165741783,0,0.0,100.0
none_37,none,interior,3,1,7,2.2503231277252795,1.7572544722747216,0,0.0,100.0
none_37,none,interior,3,2,7,2.2743796973581074,1.7331979026418938,0,0.0,100.0
none_37,none,interior,3,3,7,2.277741215496197,1.7298363845038034,0,0.0,100.0
none_37,none,interior,3,4,7,2.276763582257557,1.7308140177424438,0,0.0,100.0
none_37,none,interior,3,5,7,2.2756817017785655,1.731895898221435,0,0.0,100.0
none_37,none,interior,3,6,7,2.2824709164478016,1.725106683552199,0,0.0,100.0
none_37,none,interior,3,7,7,2.277979047003769,1.7295985529962314,0,0.0,100.0
none_37,none,interior,3,8,7,2.2366023541035362,1.770975245896465,0,0.0,100.0
none_37,none,edge,3,9,7,2.353260336585573,1.654317263414427,0,0.0,100.0
none_37,none,edge,3,0,8,2.3295803744014845,1.6779972255985167,0,0.0,100.0
none_37,none,interior,3,1,8,2.2524641057880133,1.7551134942119877,0,0.0,100.0
none_37,none,interior,3,2,8,2.260554286065433,1.7470233139345681,0,0.0,100.0
none_37,none,interior,3,3,8,2.263563850467848,1.7440137495321526,0,0.0,100.0
none_37,none,interior,3,4,8,2.263427282459321,1.74415031754068,0,0.0,100.0
none_37,none,interior,3,5,8,2.276560552241971,1.731017047758029,0,0.0,100.0
none_37,none,interior,3,6,8,2.2641806858216107,1.74339691417839,0,0.0,100.0
none_37,none,interior,3,7,8,2.2634672403829597,1.7441103596170413,0,0.0,100.0
none_37,none,interior,3,8,8,2.216594629597357,1.790982970402644,0,0.0,100.0
none_37,none,edge,3,9,8,2.282455877498595,1.725121722501406,0,0.0,100.0
none_37,none,corner,3,0,9,2.4737021129213033,1.533875487078696,0,0.0,100.0
none_37,none,edge,3,1,9,2.333483293298268,1.6740943067017338,0,0.0,100.0
none_37,none,edge,3,2,9,2.3679565922092265,1.6396210077907734,0,0.0,100.0
none_37,none,edge,3,3,9,2.3627330476274837,1.644844552372516,0,0.0,100.0
none_37,none,edge,3,4,9,2.385260935898158,1.622316664101842,0,0.0,100.0
none_37,none,edge,3,5,9,2.348223794490698,1.659353805509302,0,0.0,100.0
none_37,none,edge,3,6,9,2.365075297610701,1.6425023023892988,0,0.0,100.0
none_37,none,edge,3,7,9,2.3823718912629026,1.6252057087370968,0,0.0,100.0
none_37,none,edge,3,8,9,2.2948373582829174,1.7127402417170843,0,0.0,100.0
none_37,none,corner,3,9,9,2.495575351201402,1.5120022487985978,0,0.0,100.0
none_38,none,corner,3,0,0,2.4479906692976408,1.5595869307023582,0,0.0,100.0
none_38,none,edge,3,1,0,2.3068726259333667,1.7007049740666345,0,0.0,100.0
none_38,none,edge,3,2,0,2.3927026860369343,1.6148749139630665,0,0.0,100.0
none_38,none,edge,3,3,0,2.386203104062282,1.6213744959377179,0,0.0,100.0
none_38,none,edge,3,4,0,2.346867100675886,1.6607104993241137,0,0.0,100.0
none_38,none,edge,3,5,0,2.374248293425222,1.6333293065747776,0,0.0,100.0
none_38,none,edge,3,6,0,2.3509502320542017,1.656627367945799,0,0.0,100.0
none_38,none,edge,3,7,0,2.3440549018103156,1.6635226981896842,0,0.0,100.0
none_38,none,edge,3,8,0,2.3002834981908094,1.7072941018091925,0,0.0,100.0
none_38,none,corner,3,9,0,2.4870995571595667,1.5204780428404314,0,0.0,100.0
none_38,none,edge,3,0,1,2.332573543585119,1.6750040564148825,0,0.0,100.0
none_38,none,interior,3,1,1,2.2887403142573923,1.718837285742608,0,0.0,100.0
none_38,none,interior,3,2,1,2.2708849987649065,1.7366926012350938,0,0.0,100.0
none_38,none,interior,3,3,1,2.2618415276304065,1.7457360723695945,0,0.0,100.0
none_38,none,interior,3,4,1,2.256345251433782,1.7512323485662191,0,0.0,100.0
none_38,none,interior,3,5,1,2.2758694313933665,1.731708168606634,0,0.0,100.0
none_38,none,interior,3,6,1,2.2521515274331025,1.7554260725668982,0,0.0,100.0
none_38,none,interior,3,7,1,2.2639191689319875,1.7436584310680132,0,0.0,100.0
none_38,none,interior,3,8,1,2.2548971101402144,1.7526804898597865,0,0.0,100.0
none_38,none,edge,3,9,1,2.3014167679839947,1.7061608320160075,0,0.0,100.0
none_38,none,edge,3,0,2,2.3792396063957986,1.628337993604201,0,0.0,100.0
none_38,none,interior,3,1,2,2.2782797170138887,1.729297882986112,0,0.0,100.0
none_38,none,interior,3,2,2,2.288858510268992,1.7187190897310083,0,0.0,100.0
none_38,none,interior,3,3,2,2.2991343429004574,1.7084432570995431,0,0.0,100.0
none_38,none,interior,3,4,2,2.319541124493902,1.6880364755060984,0,0.0,100.0
none_38,none,interior,3,5,2,2.3016909383691044,1.7058866616308959,0,0.0,100.0
none_38,none,interior,3,6,2,2.268127941520286,1.7394496584797148,0,0.0,100.0
none_38,none,interior,3,7,2,2.271038615872812,1.7365389841271883,0,0.0,100.0
none_38,none,interior,3,8,2,2.261746874860146,1.7458307251398548,0,0.0,100.0
none_38,none,edge,3,9,2,2.3251950430286756,1.6823825569713244,0,0.0,100.0
none_38,none,edge,3,0,3,2.420904321058675,1.586673278941325,0,0.0,100.0
none_38,none,interior,3,1,3,2.272713651322431,1.7348639486775699,0,0.0,100.0
none_38,none,interior,3,2,3,2.299227336503862,1.708350263496139,0,0.0,100.0
none_38,none,interior,3,3,3,2.315193620531715,1.6923839794682851,0,0.0,100.0
none_38,none,interior,3,4,3,2.3340556884167762,1.673521911583224,0,0.0,100.0
none_38,none,interior,3,5,3,2.306693135467442,1.7008844645325587,0,0.0,100.0
none_38,none,interior,3,6,3,2.290726935399259,1.7168506646007418,0,0.0,100.0
none_38,none,interior,3,7,3,2.291463554527679,1.7161140454723214,0,0.0,100.0
none_38,none,interior,3,8,3,2.281792255112691,1.7257853448873095,0,0.0,100.0
none_38,none,edge,3,9,3,2.3547012033322683,1.6528763966677327,0,0.0,100.0
none_38,none,edge,3,0,4,2.414289492361108,1.5932881076388916,0,0.0,100.0
none_38,none,interior,3,1,4,2.3044924297218343,1.7030851702781666,0,0.0,100.0
none_38,none,interior,3,2,4,2.29686005209472,1.7107175479052796,0,0.0,100.0
none_38,none,interior,3,3,4,2.294357532333422,1.7132200676665787,0,0.0,100.0
none_38,none,interior,3,4,4,2.312012727080368,1.6955648729196322,0,0.0,100.0
none_38,none,interior,3,5,4,2.3063734526869393,1.7012041473130615,0,0.0,100.0
none_38,none,interior,3,6,4,2.2930452562350037,1.714532343764997,0,0.0,100.0
none_38,none,interior,3,7,4,2.277162991073103,1.7304146089268977,0,0.0,100.0
none_38,none,interior,3,8,4,2.2832300977366407,1.72434750226336,0,0.0,100.0
none_38,none,edge,3,9,4,2.380887456618976,1.626690143381024,0,0.0,100.0
none_38,none,edge,3,0,5,2.394655180531534,1.612922419468466,0,0.0,100.0
none_38,none,interior,3,1,5,2.2897376485194063,1.7178399514805944,0,0.0,100.0
none_38,none,interior,3,2,5,2.2912397062342014,1.7163378937657996,0,0.0,100.0
none_38,none,interior,3,3,5,2.314774968613144,1.6928026313868563,0,0.0,100.0
none_38,none,interior,3,4,5,2.2833337788640917,1.724243821135909,0,0.0,100.0
none_38,none,interior,3,5,5,2.2988423891129637,1.7087352108870368,0,0.0,100.0
none_38,none,interior,3,6,5,2.288198782017033,1.7193788179829677,0,0.0,100.0
none_38,none,interior,3,7,5,2.3039918629638065,1.7035857370361942,0,0.0,100.0
none_38,none,interior,3,8,5,2.288934857221596,1.718642742778404,0,0.0,100.0
none_38,none,edge,3,9,5,2.36270024438458,1.6448773556154204,0,0.0,100.0
none_38,none,edge,3,0,6,2.37151361805099,1.6360639819490104,0,0.0,100.0
none_38,none,interior,3,1,6,2.286335876357168,1.7212417236428328,0,0.0,100.0
none_38,none,interior,3,2,6,2.3255401608883686,1.6820374391116317,0,0.0,100.0
none_38,none,interior,3,3,6,2.293723072855162,1.7138545271448384,0,0.0,100.0
none_38,none,interior,3,4,6,2.296968113475781,1.7106094865242196,0,0.0,100.0
none_38,none,interior,3,5,6,2.309425277923752,1.6981523220762487,0,0.0,100.0
none_38,none,interior,3,6,6,2.309966851324109,1.6976107486758911,0,0.0,100.0
none_38,none,interior,3,7,6,2.2929445029706805,1.7146330970293198,0,0.0,100.0
none_38,none,interior,3,8,6,2.250642831208547,1.756934768791454,0,0.0,100.0
none_38,none,edge,3,9,6,2.3852748298313973,1.6223027701686024,0,0.0,100.0
none_38,none,edge,3,0,7,2.3468572558282554,1.6607203441717446,0,0.0,100.0
none_38,none,interior,3,1,7,2.2701905796012296,1.7373870203987714,0,0.0,100.0
none_38,none,interior,3,2,7,2.2685768411138136,1.739000758886187,0,0.0,100.0
none_38,none,interior,3,3,7,2.271592011165804,1.7359855888341968,0,0.0,100.0
none_38,none,interior,3,4,7,2.290393652451892,1.7171839475481085,0,0.0,100.0
none_38,none,interior,3,5,7,2.2846665357733382,1.7229110642266627,0,0.0,100.0
none_38,none,interior,3,6,7,2.282605292154578,1.7249723078454227,0,0.0,100.0
none_38,none,interior,3,7,7,2.2696087146961132,1.7379688853038875,0,0.0,100.0
none_38,none,interior,3,8,7,2.2792860827234116,1.7282915172765894,0,0.0,100.0
none_38,none,edge,3,9,7,2.3815004580797674,1.626077141920232,0,0.0,100.0
none_38,none,edge,3,0,8,2.2894823992786537,1.718095200721347,0,0.0,100.0
none_38,none,interior,3,1,8,2.255713143040726,1.7518644569592747,0,0.0,100.0
none_38,none,interior,3,2,8,2.272783097906328,1.7347945020936733,0,0.0,100.0
none_38,none,interior,3,3,8,2.28393967737118,1.7236379226288205,0,0.0,100.0
none_38,none,interior,3,4,8,2.265772649251804,1.741804950748197,0,0.0,100.0
none_38,none,interior,3,5,8,2.2690662321142616,1.738511367885739,0,0.0,100.0
none_38,none,interior,3,6,8,2.288063195210425,1.7195144047895756,0,0.0,100.0
none_38,none,interior,3,7,8,2.257414076322907,1.7501635236770938,0,0.0,100.0
none_38,none,interior,3,8,8,2.238646264633267,1.768931335366734,0,0.0,100.0
none_38,none,edge,3,9,8,2.3150875946949747,1.6924900053050278,0,0.0,100.0
none_38,none,corner,3,0,9,2.549017819720083,1.4585597802799168,0,0.0,100.0
none_38,none,edge,3,1,9,2.3132552311129744,1.694322368887026,0,0.0,100.0
none_38,none,edge,3,2,9,2.367805904393863,1.639771695606137,0,0.0,100.0
none_38,none,edge,3,3,9,2.403005872529694,1.604571727470305,0,0.0,100.0
none_38,none,edge,3,4,9,2.378141865323977,1.6294357346760229,0,0.0,100.0
none_38,none,edge,3,5,9,2.384854653827106,1.6227229461728931,0,0.0,100.0
none_38,none,edge,3,6,9,2.39300399180258,1.6145736081974198,0,0.0,100.0
none_38,none,edge,3,7,9,2.3818896533856804,1.6256879466143195,0,0.0,100.0
none_38,none,edge,3,8,9,2.301186169825639,1.7063914301743628,0,0.0,100.0
none_38,none,corner,3,9,9,2.447285135031768,1.5602924649682306,0,0.0,100.0
none_39,none,corner,3,0,0,2.499904495694839,1.507673104305159,0,0.0,100.0
none_39,none,edge,3,1,0,2.30529212275217,1.7022854772478317,0,0.0,100.0
none_39,none,edge,3,2,0,2.3368214116590234,1.670756188340977,0,0.0,100.0
none_39,none,edge,3,3,0,2.358778602736619,1.648798997263381,0,0.0,100.0
none_39,none,edge,3,4,0,2.335624554377335,1.6719530456226652,0,0.0,100.0
none_39,none,edge,3,5,0,2.3515135855079445,1.6560640144920558,0,0.0,100.0
none_39,none,edge,3,6,0,2.392514730877148,1.6150628691228526,0,0.0,100.0
none_39,none,edge,3,7,0,2.4021411488443016,1.6054364511556978,0,0.0,100.0
none_39,none,edge,3,8,0,2.3534218100904347,1.6541557899095665,0,0.0,100.0
none_39,none,corner,3,9,0,2.5123044732647624,1.4952731267352366,0,0.0,100.0
none_39,none,edge,3,0,1,2.316302222287654,1.6912753777123477,0,0.0,100.0
none_39,none,interior,3,1,1,2.2563079173000387,1.7512696826999625,0,0.0,100.0
none_39,none,interior,3,2,1,2.2988554573611504,1.7087221426388501,0,0.0,100.0
none_39,none,interior,3,3,1,2.2602158682091122,1.747361731790889,0,0.0,100.0
none_39,none,interior,3,4,1,2.2793436525210926,1.7282339474789081,0,0.0,100.0
none_39,none,interior,3,5,1,2.2330851465563497,1.7744924534436513,0,0.0,100.0
none_39,none,interior,3,6,1,2.2379653150370484,1.7696122849629523,0,0.0,100.0
none_39,none,interior,3,7,1,2.271798706910617,1.7357788930893834,0,0.0,100.0
none_39,none,interior,3,8,1,2.258626942450421,1.7489506575495801,0,0.0,100.0
none_39,none,edge,3,9,1,2.3503331219002566,1.6572444780997442,0,0.0,100.0
none_39,none,edge,3,0,2,2.3435648134699525,1.6640127865300474,0,0.0,100.0
none_39,none,interior,3,1,2,2.265958978740996,1.7416186212590046,0,0.0,100.0
none_39,none,interior,3,2,2,2.284287192075844,1.7232904079241564,0,0.0,100.0
none_39,none,interior,3,3,2,2.297088906711365,1.7104886932886352,0,0.0,100.0
none_39,none,interior,3,4,2,2.278198149625925,1.7293794503740756,0,0.0,100.0
none_39,none,interior,3,5,2,2.2567302508314766,1.7508473491685244,0,0.0,100.0
none_39,none,interior,3,6,2,2.284294139969117,1.7232834600308837,0,0.0,100.0
none_39,none,interior,3,7,2,2.2915679905453787,1.716009609454622,0,0.0,100.0
none_39,none,interior,3,8,2,2.2715306740200245,1.7360469259799762,0,0.0,100.0
none_39,none,edge,3,9,2,2.369088107458961,1.6384894925410394,0,0.0,100.0
none_39,none,edge,3,0,3,2.3507589482225844,1.6568186517774155,0,0.0,100.0
none_39,none,interior,3,1,3,2.261816714227678,1.7457608857723228,0,0.0,100.0
none_39,none,interior,3,2,3,2.277020445922342,1.7305571540776583,0,0.0,100.0
none_39,none,interior,3,3,3,2.2902858970531215,1.7172917029468793,0,0.0,100.0
none_39,none,interior,3,4,3,2.288135090940955,1.7194425090590455,0,0.0,100.0
none_39,none,interior,3,5,3,2.2948446993484457,1.7127329006515544,0,0.0,100.0
none_39,none,interior,3,6,3,2.2870524991051706,1.7205251008948301,0,0.0,100.0
none_39,none,interior,3,7,3,2.31687657386274,1.6907010261372601,0,0.0,100.0
none_39,none,interior,3,8,3,2.271953656322553,1.7356239436774474,0,0.0,100.0
none_39,none,edge,3,9,3,2.383997233729069,1.6235803662709307,0,0.0,100.0
none_39,none,edge,3,0,4,2.381775263401739,1.6258023365982612,0,0.0,100.0
none_39,none,interior,3,1,4,2.259622268028763,1.747955331971238,0,0.0,100.0
none_39,none,interior,3,2,4,2.2678719117591966,1.7397056882408044,0,0.0,100.0
none_39,none,interior,3,3,4,2.2781897745320676,1.7293878254679333,0,0.0,100.0
none_39,none,interior,3,4,4,2.30905401063117,1.6985235893688306,0,0.0,100.0
none_39,none,interior,3,5,4,2.2987452587031996,1.7088323412968007,0,0.0,100.0
none_39,none,interior,3,6,4,2.303267295992945,1.7043103040070549,0,0.0,100.0
none_39,none,interior,3,7,4,2.2953320665084793,1.712245533491521,0,0.0,100.0
none_39,none,interior,3,8,4,2.2813785471960197,1.7261990528039812,0,0.0,100.0
none_39,none,edge,3,9,4,2.3658800281407677,1.6416975718592328,0,0.0,100.0
none_39,none,edge,3,0,5,2.400611571105989,1.6069660288940106,0,0.0,100.0
none_39,none,interior,3,1,5,2.2621196649962196,1.745457935003781,0,0.0,100.0
none_39,none,interior,3,2,5,2.2810078455706004,1.7265697544294,0,0.0,100.0
none_39,none,interior,3,3,5,2.2718397782841353,1.7357378217158652,0,0.0,100.0
none_39,none,interior,3,4,5,2.2902936160459073,1.717283983954093,0,0.0,100.0
none_39,none,interior,3,5,5,2.3016045851351796,1.705973014864821,0,0.0,100.0
none_39,none,interior,3,6,5,2.321521036836137,1.6860565631638633,0,0.0,100.0
none_39,none,interior,3,7,5,2.298199138680334,1.709378461319666,0,0.0,100.0
none_39,none,interior,3,8,5,2.2668778343004385,1.7406997656995622,0,0.0,100.0
none_39,none,edge,3,9,5,2.346432801754524,1.6611447982454755,0,0.0,100.0
none_39,none,edge,3,0,6,2.365900407501821,1.641677192498179,0,0.0,100.0
none_39,none,interior,3,1,6,2.243158727410084,1.7644188725899168,0,0.0,100.0
none_39,none,interior,3,2,6,2.2916154026943456,1.7159621973056551,0,0.0,100.0
none_39,none,interior,3,3,6,2.299658552524677,1.707919047475323,0,0.0,100.0
none_39,none,interior,3,4,6,2.290954265767716,1.7166233342322847,0,0.0,100.0
none_39,none,interior,3,5,6,2.327595203739252,1.6799823962607485,0,0.0,100.0
none_39,none,interior,3,6,6,2.291105179174541,1.71647242082546,0,0.0,100.0
none_39,none,interior,3,7,6,2.2949950147755507,1.7125825852244498,0,0.0,100.0
none_39,none,interior,3,8,6,2.264578015082018,1.742999584917983,0,0.0,100.0
none_39,none,edge,3,9,6,2.371618544814006,1.6359590551859942,0,0.0,100.0
none_39,none,edge,3,0,7,2.386849429633472,1.6207281703665275,0,0.0,100.0
none_39,none,interior,3,1,7,2.269023153368419,1.7385544466315817,0,0.0,100.0
none_39,none,interior,3,2,7,2.3299337989213296,1.677643801078671,0,0.0,100.0
none_39,none,interior,3,3,7,2.3117574120922546,1.6958201879077457,0,0.0,100.0
none_39,none,interior,3,4,7,2.2955776129818206,1.7119999870181801,0,0.0,100.0
none_39,none,interior,3,5,7,2.290192154507021,1.7173854454929796,0,0.0,100.0
none_39,none,interior,3,6,7,2.298966742195996,1.7086108578040047,0,0.0,100.0
none_39,none,interior,3,7,7,2.2726399888366324,1.7349376111633685,0,0.0,100.0
none_39,none,interior,3,8,7,2.2686924570287763,1.7388851429712242,0,0.0,100.0
none_39,none,edge,3,9,7,2.3546443253942893,1.652933274605711,0,0.0,100.0
none_39,none,edge,3,0,8,2.3132341293334004,1.6943434706666007,0,0.0,100.0
none_39,none,interior,3,1,8,2.2609976615656784,1.7465799384343226,0,0.0,100.0
none_39,none,interior,3,2,8,2.278269379254194,1.7293082207458068,0,0.0,100.0
none_39,none,interior,3,3,8,2.2576393141085114,1.7499382858914891,0,0.0,100.0
none_39,none,interior,3,4,8,2.266192828542335,1.7413847714576658,0,0.0,100.0
none_39,none,interior,3,5,8,2.2709618052689153,1.7366157947310856,0,0.0,100.0
none_39,none,interior,3,6,8,2.245033690635391,1.7625439093646103,0,0.0,100.0
none_39,none,interior,3,7,8,2.283507332169526,1.724070267830475,0,0.0,100.0
none_39,none,interior,3,8,8,2.247719057799879,1.7598585422001218,0,0.0,100.0
none_39,none,edge,3,9,8,2.3155204259307487,1.6920571740692534,0,0.0,100.0
none_39,none,corner,3,0,9,2.5597463227331936,1.4478312772668065,0,0.0,100.0
none_39,none,edge,3,1,9,2.3436310800398488,1.6639465199601517,0,0.0,100.0
none_39,none,edge,3,2,9,2.3799027162011313,1.627674883798868,0,0.0,100.0
none_39,none,edge,3,3,9,2.332561491117619,1.6750161088823814,0,0.0,100.0
none_39,none,edge,3,4,9,2.3772983237788354,1.6302792762211646,0,0.0,100.0
none_39,none,edge,3,5,9,2.3313021614733977,1.6762754385266023,0,0.0,100.0
none_39,none,edge,3,6,9,2.331353304591483,1.6762242954085167,0,0.0,100.0
none_39,none,edge,3,7,9,2.36091467691802,1.6466629230819803,0,0.0,100.0
none_39,none,edge,3,8,9,2.349923370905249,1.6576542290947531,0,0.0,100.0
none_39,none,corner,3,9,9,2.4845747516156873,1.5230028483843105,0,0.0,100.0
calendar_40,calendar,corner,1,0,0,3.491242859319487,0.5163347406805143,5,0.07,100.0
